2025-06-24T13:41:07.385843,INFO,"Face at (168, 79, 106, 106) -> fear (0.3906)"
2025-06-24T13:41:07.507663,INFO,"Face at (28, 30, 67, 67) -> neutral (0.4825)"
2025-06-24T13:41:07.510022,INFO,Emitted 2 prediction(s)
2025-06-24T13:41:10.420174,INFO,"Face at (51, 261, 76, 76) -> happy (0.3609)"
2025-06-24T13:41:10.554030,INFO,"Face at (164, 76, 113, 113) -> fear (0.3394)"
2025-06-24T13:41:10.555063,INFO,Emitted 2 prediction(s)
2025-06-24T13:41:13.371218,INFO,"Face at (165, 298, 164, 164) -> sad (0.2664)"
2025-06-24T13:41:13.516555,INFO,"Face at (167, 77, 114, 114) -> fear (0.3625)"
2025-06-24T13:41:13.651260,INFO,"Face at (325, 212, 56, 56) -> fear (0.3371)"
2025-06-24T13:41:13.652622,INFO,Emitted 3 prediction(s)
2025-06-24T13:41:16.375471,INFO,"Face at (103, 312, 161, 161) -> sad (0.4268)"
2025-06-24T13:41:16.523172,INFO,"Face at (164, 76, 114, 114) -> fear (0.2816)"
2025-06-24T13:41:16.525170,INFO,Emitted 2 prediction(s)
2025-06-24T13:41:19.394921,INFO,"Face at (96, 269, 180, 180) -> happy (0.4461)"
2025-06-24T13:41:19.478002,INFO,"Face at (164, 76, 114, 114) -> sad (0.2864)"
2025-06-24T13:41:19.479002,INFO,Emitted 2 prediction(s)
2025-06-24T13:41:22.366119,INFO,"Face at (164, 75, 117, 117) -> sad (0.3210)"
2025-06-24T13:41:22.368128,INFO,Emitted 1 prediction(s)
2025-06-24T13:41:25.385952,INFO,"Face at (97, 298, 166, 166) -> surprise (0.4129)"
2025-06-24T13:41:25.516851,INFO,"Face at (163, 73, 119, 119) -> fear (0.3657)"
2025-06-24T13:41:25.519367,INFO,Emitted 2 prediction(s)
2025-06-24T13:41:28.409071,INFO,"Face at (164, 75, 116, 116) -> fear (0.3321)"
2025-06-24T13:41:28.411073,INFO,Emitted 1 prediction(s)
2025-06-24T13:41:31.363690,INFO,"Face at (164, 74, 116, 116) -> fear (0.3901)"
2025-06-24T13:41:31.365686,INFO,Emitted 1 prediction(s)
2025-06-24T13:41:34.390372,INFO,"Face at (114, 314, 160, 160) -> happy (0.3477)"
2025-06-24T13:41:34.532965,INFO,"Face at (166, 77, 114, 114) -> fear (0.3809)"
2025-06-24T13:41:34.534966,INFO,Emitted 2 prediction(s)
2025-06-24T13:41:37.399755,INFO,"Face at (164, 76, 115, 115) -> sad (0.3095)"
2025-06-24T13:41:37.402360,INFO,Emitted 1 prediction(s)
2025-06-24T13:41:40.386828,INFO,"Face at (510, 332, 91, 91) -> sad (0.5996)"
2025-06-24T13:41:40.388828,INFO,Emitted 1 prediction(s)
2025-06-24T13:41:49.368385,INFO,"Face at (155, 322, 74, 74) -> sad (0.5014)"
2025-06-24T13:41:49.503671,INFO,"Face at (523, 408, 60, 60) -> sad (0.4404)"
2025-06-24T13:41:49.505693,INFO,Emitted 2 prediction(s)
2025-06-24T13:41:55.369785,INFO,"Face at (139, 322, 151, 151) -> happy (0.9115)"
2025-06-24T13:41:55.371797,INFO,Emitted 1 prediction(s)
2025-06-24T13:41:58.386820,INFO,"Face at (532, 212, 33, 33) -> sad (0.6436)"
2025-06-24T13:41:58.538459,INFO,"Face at (156, 76, 223, 223) -> happy (0.5219)"
2025-06-24T13:41:58.540461,INFO,Emitted 2 prediction(s)
2025-06-24T13:42:04.395534,INFO,"Face at (426, 202, 97, 97) -> sad (0.5771)"
2025-06-24T13:42:04.397536,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:07.370666,INFO,"Face at (399, 34, 27, 27) -> sad (0.6289)"
2025-06-24T13:42:07.372675,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:13.376796,INFO,"Face at (4, 82, 176, 176) -> happy (0.8396)"
2025-06-24T13:42:13.379800,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:19.366478,INFO,"Face at (28, 101, 194, 194) -> sad (0.7280)"
2025-06-24T13:42:19.368993,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:34.352660,INFO,"Face at (217, 50, 122, 122) -> happy (0.8487)"
2025-06-24T13:42:34.354667,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:37.407257,INFO,"Face at (124, 33, 173, 173) -> happy (0.7945)"
2025-06-24T13:42:37.409258,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:40.402345,INFO,"Face at (175, 37, 144, 144) -> happy (0.7316)"
2025-06-24T13:42:40.404343,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:46.391476,INFO,"Face at (352, 120, 241, 241) -> happy (0.7329)"
2025-06-24T13:42:46.394012,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:49.362862,INFO,"Face at (211, 176, 205, 205) -> happy (0.8112)"
2025-06-24T13:42:49.364866,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:52.386614,INFO,"Face at (182, 189, 230, 230) -> happy (0.6602)"
2025-06-24T13:42:52.388614,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:55.381109,INFO,"Face at (246, 154, 248, 248) -> happy (0.6234)"
2025-06-24T13:42:55.383129,INFO,Emitted 1 prediction(s)
2025-06-24T13:42:58.419801,INFO,"Face at (280, 170, 230, 230) -> happy (0.7323)"
2025-06-24T13:42:58.421154,INFO,Emitted 1 prediction(s)
2025-06-24T13:43:35.044366,INFO,"Face at (268, 369, 79, 79) -> sad (0.4490)"
2025-06-24T13:43:35.047346,INFO,Emitted 1 prediction(s)
2025-06-24T13:48:01.065675,INFO,Logging initialized.
2025-06-24T13:48:01.139017,INFO,Flask and SocketIO initialized.
2025-06-24T13:48:01.162966,INFO,Haar cascade loaded.
2025-06-24T13:48:01.320410,INFO,Model loaded and set to eval mode.
2025-06-24T13:48:01.321407,INFO,Transform pipeline ready.
2025-06-24T13:48:08.853841,INFO,"Face at (179, 259, 118, 118) -> neutral (0.5347)"
2025-06-24T13:48:09.019045,INFO,"Face at (394, 275, 26, 26) -> sad (0.4399)"
2025-06-24T13:48:09.022045,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:11.096257,INFO,"Face at (183, 260, 104, 104) -> happy (0.5814)"
2025-06-24T13:48:11.098274,INFO,Emitted 1 prediction(s)
2025-06-24T13:48:20.118857,INFO,"Face at (16, 292, 81, 81) -> sad (0.4452)"
2025-06-24T13:48:20.119852,INFO,Emitted 1 prediction(s)
2025-06-24T13:48:23.141465,INFO,"Face at (196, 296, 96, 96) -> neutral (0.5640)"
2025-06-24T13:48:23.304035,INFO,"Face at (399, 34, 28, 28) -> sad (0.5143)"
2025-06-24T13:48:23.420205,INFO,"Face at (395, 276, 26, 26) -> sad (0.2567)"
2025-06-24T13:48:23.422205,INFO,Emitted 3 prediction(s)
2025-06-24T13:48:26.138492,INFO,"Face at (399, 98, 26, 26) -> sad (0.5353)"
2025-06-24T13:48:26.291071,INFO,"Face at (200, 298, 96, 96) -> neutral (0.6023)"
2025-06-24T13:48:26.293071,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:29.128337,INFO,"Face at (398, 97, 28, 28) -> sad (0.5359)"
2025-06-24T13:48:29.285442,INFO,"Face at (203, 277, 95, 95) -> happy (0.9184)"
2025-06-24T13:48:29.287441,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:32.120944,INFO,"Face at (208, 279, 99, 99) -> neutral (0.5879)"
2025-06-24T13:48:32.302169,INFO,"Face at (398, 34, 28, 28) -> sad (0.6101)"
2025-06-24T13:48:32.304169,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:35.152133,INFO,"Face at (399, 34, 27, 27) -> sad (0.6337)"
2025-06-24T13:48:35.320899,INFO,"Face at (193, 314, 101, 101) -> happy (0.5712)"
2025-06-24T13:48:35.322880,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:38.386335,INFO,"Face at (200, 291, 103, 103) -> surprise (0.5618)"
2025-06-24T13:48:38.603315,INFO,"Face at (52, 264, 75, 75) -> neutral (0.3786)"
2025-06-24T13:48:38.605313,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:41.154475,INFO,"Face at (398, 97, 28, 28) -> sad (0.5705)"
2025-06-24T13:48:41.320310,INFO,"Face at (399, 34, 28, 28) -> sad (0.6356)"
2025-06-24T13:48:41.481299,INFO,"Face at (205, 296, 112, 112) -> neutral (0.3037)"
2025-06-24T13:48:41.483295,INFO,Emitted 3 prediction(s)
2025-06-24T13:48:44.149852,INFO,"Face at (398, 97, 28, 28) -> sad (0.5144)"
2025-06-24T13:48:44.320576,INFO,"Face at (217, 297, 103, 103) -> angry (0.4040)"
2025-06-24T13:48:44.322578,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:47.263374,INFO,"Face at (194, 300, 111, 111) -> happy (0.7255)"
2025-06-24T13:48:47.265376,INFO,Emitted 1 prediction(s)
2025-06-24T13:48:50.117238,INFO,"Face at (205, 274, 108, 108) -> happy (0.8835)"
2025-06-24T13:48:50.218743,INFO,"Face at (399, 34, 28, 28) -> sad (0.6414)"
2025-06-24T13:48:50.220135,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:53.085981,INFO,"Face at (227, 274, 109, 109) -> happy (0.6916)"
2025-06-24T13:48:53.204397,INFO,"Face at (399, 34, 28, 28) -> sad (0.5793)"
2025-06-24T13:48:53.205386,INFO,Emitted 2 prediction(s)
2025-06-24T13:48:56.114943,INFO,"Face at (398, 97, 29, 29) -> sad (0.4873)"
2025-06-24T13:48:56.218528,INFO,"Face at (219, 270, 101, 101) -> happy (0.6561)"
2025-06-24T13:48:56.351627,INFO,"Face at (4, 52, 174, 174) -> angry (0.4527)"
2025-06-24T13:48:56.353625,INFO,Emitted 3 prediction(s)
2025-06-24T13:48:59.103249,INFO,"Face at (399, 33, 29, 29) -> sad (0.5061)"
2025-06-24T13:48:59.105336,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:02.087307,INFO,"Face at (398, 34, 28, 28) -> sad (0.6510)"
2025-06-24T13:49:02.245717,INFO,"Face at (218, 312, 122, 122) -> happy (0.7487)"
2025-06-24T13:49:02.247717,INFO,Emitted 2 prediction(s)
2025-06-24T13:49:05.126500,INFO,"Face at (398, 97, 28, 28) -> sad (0.4133)"
2025-06-24T13:49:05.235247,INFO,"Face at (210, 294, 121, 121) -> angry (0.4725)"
2025-06-24T13:49:05.236243,INFO,Emitted 2 prediction(s)
2025-06-24T13:49:08.101895,INFO,"Face at (168, 77, 110, 110) -> fear (0.4368)"
2025-06-24T13:49:08.227156,INFO,"Face at (399, 34, 28, 28) -> sad (0.3982)"
2025-06-24T13:49:08.229669,INFO,Emitted 2 prediction(s)
2025-06-24T13:49:11.110213,INFO,"Face at (214, 272, 108, 108) -> happy (0.8263)"
2025-06-24T13:49:11.220011,INFO,"Face at (165, 76, 113, 113) -> fear (0.3351)"
2025-06-24T13:49:11.222012,INFO,Emitted 2 prediction(s)
2025-06-24T13:49:14.121269,INFO,"Face at (399, 98, 27, 27) -> neutral (0.2793)"
2025-06-24T13:49:14.225654,INFO,"Face at (217, 267, 112, 112) -> happy (0.7956)"
2025-06-24T13:49:14.339948,INFO,"Face at (165, 74, 116, 116) -> sad (0.2755)"
2025-06-24T13:49:14.341319,INFO,Emitted 3 prediction(s)
2025-06-24T13:49:20.151557,INFO,"Face at (398, 98, 27, 27) -> sad (0.2940)"
2025-06-24T13:49:20.268177,INFO,"Face at (62, 271, 59, 59) -> happy (0.2182)"
2025-06-24T13:49:20.385113,INFO,"Face at (62, 206, 60, 60) -> neutral (0.4205)"
2025-06-24T13:49:20.522540,INFO,"Face at (394, 275, 26, 26) -> sad (0.3538)"
2025-06-24T13:49:20.524512,INFO,Emitted 4 prediction(s)
2025-06-24T13:49:32.090551,INFO,"Face at (286, 31, 61, 61) -> neutral (0.3913)"
2025-06-24T13:49:32.091601,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:35.101375,INFO,"Face at (217, 275, 105, 105) -> neutral (0.6890)"
2025-06-24T13:49:35.103470,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:38.101631,INFO,"Face at (235, 297, 81, 81) -> neutral (0.4597)"
2025-06-24T13:49:38.103808,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:41.129666,INFO,"Face at (246, 301, 76, 76) -> neutral (0.5092)"
2025-06-24T13:49:41.131668,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:44.088793,INFO,"Face at (243, 301, 77, 77) -> neutral (0.5741)"
2025-06-24T13:49:44.090140,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:47.114147,INFO,"Face at (240, 297, 85, 85) -> neutral (0.5498)"
2025-06-24T13:49:47.115146,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:50.118700,INFO,"Face at (248, 298, 82, 82) -> neutral (0.5948)"
2025-06-24T13:49:50.203364,INFO,"Face at (250, 12, 95, 95) -> neutral (0.6360)"
2025-06-24T13:49:50.205360,INFO,Emitted 2 prediction(s)
2025-06-24T13:49:53.106623,INFO,"Face at (254, 6, 90, 90) -> angry (0.3099)"
2025-06-24T13:49:53.213786,INFO,"Face at (245, 300, 80, 80) -> neutral (0.5962)"
2025-06-24T13:49:53.215781,INFO,Emitted 2 prediction(s)
2025-06-24T13:49:56.133833,INFO,"Face at (250, 300, 81, 81) -> neutral (0.6834)"
2025-06-24T13:49:56.135391,INFO,Emitted 1 prediction(s)
2025-06-24T13:49:59.102614,INFO,"Face at (270, 299, 79, 79) -> neutral (0.5913)"
2025-06-24T13:49:59.103631,INFO,Emitted 1 prediction(s)
2025-06-24T13:50:02.102520,INFO,"Face at (252, 72, 56, 56) -> angry (0.2601)"
2025-06-24T13:50:02.105030,INFO,Emitted 1 prediction(s)
2025-06-24T13:50:05.069684,INFO,"Face at (144, 156, 192, 192) -> sad (0.5566)"
2025-06-24T13:50:05.176702,INFO,"Face at (375, 265, 112, 112) -> sad (0.3266)"
2025-06-24T13:50:05.179702,INFO,Emitted 2 prediction(s)
2025-06-24T13:50:08.102080,INFO,"Face at (337, 316, 89, 89) -> neutral (0.6104)"
2025-06-24T13:50:08.104606,INFO,Emitted 1 prediction(s)
2025-06-24T13:50:11.122356,INFO,"Face at (287, 306, 86, 86) -> neutral (0.5518)"
2025-06-24T13:50:11.220763,INFO,"Face at (267, 35, 74, 74) -> neutral (0.4045)"
2025-06-24T13:50:11.221763,INFO,Emitted 2 prediction(s)
2025-06-24T13:50:14.117983,INFO,"Face at (237, 296, 83, 83) -> neutral (0.3240)"
2025-06-24T13:50:14.120067,INFO,Emitted 1 prediction(s)
2025-06-24T13:50:17.127468,INFO,"Face at (237, 303, 85, 85) -> neutral (0.5723)"
2025-06-24T13:50:17.254388,INFO,"Face at (258, 28, 63, 63) -> neutral (0.6302)"
2025-06-24T13:50:17.256904,INFO,Emitted 2 prediction(s)
2025-06-24T13:50:20.101871,INFO,"Face at (234, 318, 80, 80) -> happy (0.8573)"
2025-06-24T13:50:20.102868,INFO,Emitted 1 prediction(s)
2025-06-24T13:50:26.134684,INFO,"Face at (254, 40, 87, 87) -> happy (0.8126)"
2025-06-24T13:50:26.137326,INFO,Emitted 1 prediction(s)
2025-06-24T13:53:12.133561,INFO,Logging initialized.
2025-06-24T13:53:12.208027,INFO,Flask and SocketIO initialized.
2025-06-24T13:53:12.233049,INFO,Haar cascade loaded.
2025-06-24T13:53:12.394036,INFO,Model loaded and set to eval mode.
2025-06-24T13:53:12.395035,INFO,Transform pipeline ready.
2025-06-24T13:53:19.031124,INFO,"Face at (506, 146, 74, 74) -> neutral (0.7093)"
2025-06-24T13:53:19.218958,INFO,"Face at (399, 35, 26, 26) -> sad (0.3123)"
2025-06-24T13:53:19.416605,INFO,"Face at (96, 173, 115, 115) -> happy (0.7394)"
2025-06-24T13:53:19.418622,INFO,Emitted 3 prediction(s)
2025-06-24T13:53:21.379092,INFO,"Face at (417, 120, 141, 141) -> happy (0.9337)"
2025-06-24T13:53:21.530599,INFO,"Face at (83, 170, 132, 132) -> happy (0.6620)"
2025-06-24T13:53:21.532710,INFO,Emitted 2 prediction(s)
2025-06-24T13:53:24.386354,INFO,"Face at (435, 133, 148, 148) -> neutral (0.6948)"
2025-06-24T13:53:24.531825,INFO,"Face at (398, 34, 28, 28) -> sad (0.4368)"
2025-06-24T13:53:24.686715,INFO,"Face at (88, 175, 138, 138) -> neutral (0.5358)"
2025-06-24T13:53:24.688682,INFO,Emitted 3 prediction(s)
2025-06-24T13:53:27.385988,INFO,"Face at (442, 130, 144, 144) -> neutral (0.7169)"
2025-06-24T13:53:27.528923,INFO,"Face at (107, 149, 127, 127) -> sad (0.2917)"
2025-06-24T13:53:27.693202,INFO,"Face at (399, 34, 27, 27) -> sad (0.3619)"
2025-06-24T13:53:27.695202,INFO,Emitted 3 prediction(s)
2025-06-24T13:53:30.411820,INFO,"Face at (416, 358, 45, 45) -> sad (0.3991)"
2025-06-24T13:53:30.534986,INFO,"Face at (102, 151, 134, 134) -> neutral (0.3488)"
2025-06-24T13:53:30.666994,INFO,"Face at (436, 149, 133, 133) -> neutral (0.6604)"
2025-06-24T13:53:30.669043,INFO,Emitted 3 prediction(s)
2025-06-24T13:53:33.398387,INFO,"Face at (82, 171, 146, 146) -> neutral (0.5521)"
2025-06-24T13:53:33.401388,INFO,Emitted 1 prediction(s)
2025-06-24T13:53:36.388962,INFO,"Face at (88, 175, 152, 152) -> neutral (0.5219)"
2025-06-24T13:53:36.391778,INFO,Emitted 1 prediction(s)
2025-06-24T13:53:39.389210,INFO,"Face at (424, 135, 139, 139) -> neutral (0.6301)"
2025-06-24T13:53:39.536343,INFO,"Face at (370, 127, 153, 153) -> neutral (0.5375)"
2025-06-24T13:53:39.538343,INFO,Emitted 2 prediction(s)
2025-06-24T13:53:42.397195,INFO,"Face at (86, 185, 133, 133) -> neutral (0.6767)"
2025-06-24T13:53:42.545377,INFO,"Face at (427, 144, 139, 139) -> angry (0.5625)"
2025-06-24T13:53:42.675362,INFO,"Face at (398, 34, 28, 28) -> sad (0.3509)"
2025-06-24T13:53:42.677412,INFO,Emitted 3 prediction(s)
2025-06-24T13:53:45.394145,INFO,"Face at (79, 202, 146, 146) -> neutral (0.5366)"
2025-06-24T13:53:45.524838,INFO,"Face at (449, 116, 141, 141) -> happy (0.9380)"
2025-06-24T13:53:45.526843,INFO,Emitted 2 prediction(s)
2025-06-24T13:53:48.383323,INFO,"Face at (82, 202, 140, 140) -> neutral (0.4729)"
2025-06-24T13:53:48.519724,INFO,"Face at (398, 197, 144, 144) -> neutral (0.5766)"
2025-06-24T13:53:48.521684,INFO,Emitted 2 prediction(s)
2025-06-24T13:53:51.401375,INFO,"Face at (454, 120, 141, 141) -> angry (0.2311)"
2025-06-24T13:53:51.551239,INFO,"Face at (79, 203, 132, 132) -> neutral (0.5426)"
2025-06-24T13:53:51.553245,INFO,Emitted 2 prediction(s)
2025-06-24T13:53:54.375684,INFO,"Face at (80, 199, 128, 128) -> neutral (0.5547)"
2025-06-24T13:53:54.515727,INFO,"Face at (395, 276, 26, 26) -> sad (0.3777)"
2025-06-24T13:53:54.652614,INFO,"Face at (449, 129, 147, 147) -> neutral (0.6761)"
2025-06-24T13:53:54.653666,INFO,Emitted 3 prediction(s)
2025-06-24T13:53:57.404229,INFO,"Face at (76, 224, 120, 120) -> neutral (0.4317)"
2025-06-24T13:53:57.406230,INFO,Emitted 1 prediction(s)
2025-06-24T13:54:00.396139,INFO,"Face at (113, 226, 109, 109) -> neutral (0.4603)"
2025-06-24T13:54:00.548669,INFO,"Face at (386, 151, 134, 134) -> happy (0.9239)"
2025-06-24T13:54:00.693677,INFO,"Face at (399, 33, 29, 29) -> sad (0.4168)"
2025-06-24T13:54:00.695634,INFO,Emitted 3 prediction(s)
2025-06-24T13:54:03.398583,INFO,"Face at (86, 202, 100, 100) -> neutral (0.5385)"
2025-06-24T13:54:03.542892,INFO,"Face at (418, 125, 155, 155) -> neutral (0.2969)"
2025-06-24T13:54:03.545088,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:06.418054,INFO,"Face at (198, 241, 92, 92) -> sad (0.3644)"
2025-06-24T13:54:06.531058,INFO,"Face at (455, 104, 122, 122) -> angry (0.3381)"
2025-06-24T13:54:06.685692,INFO,"Face at (161, 25, 127, 127) -> fear (0.5995)"
2025-06-24T13:54:06.687649,INFO,Emitted 3 prediction(s)
2025-06-24T13:54:09.387322,INFO,"Face at (72, 193, 105, 105) -> neutral (0.6788)"
2025-06-24T13:54:09.532263,INFO,"Face at (446, 109, 137, 137) -> angry (0.6100)"
2025-06-24T13:54:09.535241,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:15.399550,INFO,"Face at (90, 200, 107, 107) -> surprise (0.5171)"
2025-06-24T13:54:15.550756,INFO,"Face at (449, 136, 154, 154) -> surprise (0.4400)"
2025-06-24T13:54:15.552750,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:18.361464,INFO,"Face at (428, 113, 152, 152) -> surprise (0.7111)"
2025-06-24T13:54:18.495011,INFO,"Face at (89, 200, 105, 105) -> angry (0.2467)"
2025-06-24T13:54:18.497013,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:21.394766,INFO,"Face at (401, 106, 170, 170) -> neutral (0.4750)"
2025-06-24T13:54:21.519940,INFO,"Face at (158, 21, 132, 132) -> fear (0.6866)"
2025-06-24T13:54:21.521954,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:24.335641,INFO,"Face at (55, 199, 110, 110) -> neutral (0.6079)"
2025-06-24T13:54:24.490157,INFO,"Face at (412, 104, 158, 158) -> surprise (0.4626)"
2025-06-24T13:54:24.630875,INFO,"Face at (399, 34, 29, 29) -> neutral (0.3838)"
2025-06-24T13:54:24.632761,INFO,Emitted 3 prediction(s)
2025-06-24T13:54:27.402387,INFO,"Face at (399, 34, 27, 27) -> sad (0.2884)"
2025-06-24T13:54:27.548856,INFO,"Face at (63, 192, 107, 107) -> neutral (0.4227)"
2025-06-24T13:54:27.673249,INFO,"Face at (411, 110, 156, 156) -> neutral (0.7723)"
2025-06-24T13:54:27.819281,INFO,"Face at (166, 24, 126, 126) -> fear (0.6798)"
2025-06-24T13:54:27.821393,INFO,Emitted 4 prediction(s)
2025-06-24T13:54:30.394062,INFO,"Face at (26, 202, 108, 108) -> neutral (0.4576)"
2025-06-24T13:54:30.398061,INFO,Emitted 1 prediction(s)
2025-06-24T13:54:33.402383,INFO,"Face at (26, 204, 113, 113) -> neutral (0.6257)"
2025-06-24T13:54:33.529962,INFO,"Face at (444, 154, 149, 149) -> neutral (0.6550)"
2025-06-24T13:54:33.531981,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:36.399521,INFO,"Face at (26, 213, 105, 105) -> neutral (0.6790)"
2025-06-24T13:54:36.402488,INFO,Emitted 1 prediction(s)
2025-06-24T13:54:39.401044,INFO,"Face at (62, 194, 106, 106) -> sad (0.3773)"
2025-06-24T13:54:39.403573,INFO,Emitted 1 prediction(s)
2025-06-24T13:54:45.401255,INFO,"Face at (50, 197, 100, 100) -> happy (0.5056)"
2025-06-24T13:54:45.521707,INFO,"Face at (399, 33, 29, 29) -> neutral (0.3416)"
2025-06-24T13:54:45.523716,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:48.396257,INFO,"Face at (77, 198, 93, 93) -> neutral (0.6453)"
2025-06-24T13:54:48.541878,INFO,"Face at (399, 33, 29, 29) -> neutral (0.3677)"
2025-06-24T13:54:48.544092,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:51.371230,INFO,"Face at (46, 199, 97, 97) -> neutral (0.4301)"
2025-06-24T13:54:51.374193,INFO,Emitted 1 prediction(s)
2025-06-24T13:54:54.404369,INFO,"Face at (66, 195, 103, 103) -> neutral (0.5867)"
2025-06-24T13:54:54.521404,INFO,"Face at (161, 22, 131, 131) -> fear (0.5715)"
2025-06-24T13:54:54.523915,INFO,Emitted 2 prediction(s)
2025-06-24T13:54:57.415608,INFO,"Face at (429, 196, 67, 67) -> happy (0.2412)"
2025-06-24T13:54:57.557864,INFO,"Face at (102, 200, 96, 96) -> neutral (0.4934)"
2025-06-24T13:54:57.558967,INFO,Emitted 2 prediction(s)
2025-06-24T13:55:00.384686,INFO,"Face at (92, 199, 96, 96) -> neutral (0.3512)"
2025-06-24T13:55:00.386683,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:03.376826,INFO,"Face at (87, 197, 88, 88) -> neutral (0.4927)"
2025-06-24T13:55:03.520769,INFO,"Face at (557, 166, 63, 63) -> sad (0.4327)"
2025-06-24T13:55:03.522778,INFO,Emitted 2 prediction(s)
2025-06-24T13:55:06.411317,INFO,"Face at (90, 195, 96, 96) -> neutral (0.6277)"
2025-06-24T13:55:06.413320,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:09.353282,INFO,"Face at (74, 195, 102, 102) -> neutral (0.6371)"
2025-06-24T13:55:09.354219,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:12.385517,INFO,"Face at (96, 188, 98, 98) -> neutral (0.6054)"
2025-06-24T13:55:12.387592,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:15.397881,INFO,"Face at (124, 195, 78, 78) -> neutral (0.4614)"
2025-06-24T13:55:15.399777,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:18.397344,INFO,"Face at (394, 275, 26, 26) -> sad (0.3756)"
2025-06-24T13:55:18.530263,INFO,"Face at (420, 181, 85, 85) -> surprise (0.3230)"
2025-06-24T13:55:18.532292,INFO,Emitted 2 prediction(s)
2025-06-24T13:55:21.385631,INFO,"Face at (398, 98, 28, 28) -> sad (0.4109)"
2025-06-24T13:55:21.528963,INFO,"Face at (92, 192, 99, 99) -> neutral (0.6449)"
2025-06-24T13:55:21.531478,INFO,Emitted 2 prediction(s)
2025-06-24T13:55:24.360635,INFO,"Face at (328, 308, 159, 159) -> sad (0.3536)"
2025-06-24T13:55:24.501677,INFO,"Face at (87, 194, 95, 95) -> neutral (0.6851)"
2025-06-24T13:55:24.503689,INFO,Emitted 2 prediction(s)
2025-06-24T13:55:27.369364,INFO,"Face at (82, 191, 99, 99) -> neutral (0.5689)"
2025-06-24T13:55:27.371404,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:30.361424,INFO,"Face at (85, 191, 98, 98) -> happy (0.4653)"
2025-06-24T13:55:30.363939,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:33.401518,INFO,"Face at (81, 191, 95, 95) -> neutral (0.6291)"
2025-06-24T13:55:33.405033,INFO,Emitted 1 prediction(s)
2025-06-24T13:55:36.353780,INFO,"Face at (82, 188, 95, 95) -> neutral (0.7235)"
2025-06-24T13:55:36.474536,INFO,"Face at (300, 162, 296, 296) -> neutral (0.6791)"
2025-06-24T13:55:36.476325,INFO,Emitted 2 prediction(s)
2025-06-24T13:55:39.415965,INFO,"Face at (66, 185, 95, 95) -> neutral (0.3776)"
2025-06-24T13:55:39.513190,INFO,"Face at (303, 191, 260, 260) -> neutral (0.6538)"
2025-06-24T13:55:39.514698,INFO,Emitted 2 prediction(s)
2025-06-24T13:55:42.352779,INFO,"Face at (74, 190, 97, 97) -> neutral (0.4262)"
2025-06-24T13:55:42.498332,INFO,"Face at (394, 144, 194, 194) -> neutral (0.6118)"
2025-06-24T13:55:42.642005,INFO,"Face at (159, 22, 131, 131) -> fear (0.6872)"
2025-06-24T13:55:42.645010,INFO,Emitted 3 prediction(s)
2025-06-24T13:55:45.386472,INFO,"Face at (398, 98, 26, 26) -> neutral (0.3011)"
2025-06-24T13:55:45.538142,INFO,"Face at (74, 189, 98, 98) -> neutral (0.5832)"
2025-06-24T13:55:45.682255,INFO,"Face at (368, 147, 141, 141) -> happy (0.9225)"
2025-06-24T13:55:45.684254,INFO,Emitted 3 prediction(s)
